#{"t_start": 1776710853.5388181, "env_id": "None"}
r,l,t,is_success,dist_error,max_dist,dist_L,dist_R,q_diff_closest,curriculum_d
-54.486343,428,10673.758324,False,0.42619383335113525,0.42619383335113525,0.2667555809020996,0.42619383335113525,2.6390604972839355,0.446862
266.706284,2,10673.84242,True,0.16007299721240997,0.16007299721240997,0.12840433418750763,0.16007299721240997,1.7001396417617798,0.447076
-58.456216,428,10678.439024,False,0.4619598090648651,0.4619598090648651,0.395624041557312,0.4619598090648651,2.254279613494873,0.447077
-64.108539,428,10683.623232,False,0.5351229310035706,0.5351229310035706,0.3516801595687866,0.5351229310035706,2.6850759983062744,0.447291
-100.487989,428,10688.447683,False,0.7666508555412292,0.7666508555412292,0.46706533432006836,0.7666508555412292,2.3602724075317383,0.447505
-48.800204,428,10693.278901,False,0.4079877436161041,0.4079877436161041,0.2959073781967163,0.4079877436161041,1.7078946828842163,0.447719
-57.062635,428,10698.07093,False,0.4722844064235687,0.4722844064235687,0.4722844064235687,0.2594769597053528,2.085418462753296,0.447933
-66.331566,428,10703.046825,False,0.5267540812492371,0.5267540812492371,0.41558969020843506,0.5267540812492371,2.373337745666504,0.448147
-70.588195,428,10707.989722,False,0.5371068716049194,0.5371068716049194,0.4267635941505432,0.5371068716049194,2.0228633880615234,0.448361
-48.016583,428,10712.725629,False,0.38064661622047424,0.38064661622047424,0.30311721563339233,0.38064661622047424,2.553515911102295,0.448575
-60.90418,428,10717.281134,False,0.4926864206790924,0.4926864206790924,0.29840368032455444,0.4926864206790924,2.604109287261963,0.448789
-47.642339,428,10722.406118,False,0.4212959408760071,0.4212959408760071,0.1880582571029663,0.4212959408760071,2.2339837551116943,0.449003
-75.902837,428,10727.104547,False,0.6003706455230713,0.6003706455230713,0.6003706455230713,0.3733348250389099,1.8821722269058228,0.449217
-36.542973,428,10731.735221,False,0.3009938597679138,0.3009938597679138,0.2952248454093933,0.3009938597679138,2.920914649963379,0.449431
-49.68843,428,10736.676182,False,0.426543265581131,0.426543265581131,0.14035046100616455,0.426543265581131,2.8233602046966553,0.449645
-98.584905,428,10741.080005,False,0.7627784013748169,0.7627784013748169,0.3894941508769989,0.7627784013748169,2.316511392593384,0.449859
-37.661236,427,10745.972556,False,0.328047513961792,0.328047513961792,0.2546139061450958,0.328047513961792,1.8842638731002808,0.450073
-48.257142,427,10750.8087,False,0.38881319761276245,0.38881319761276245,0.22927211225032806,0.38881319761276245,2.397303819656372,0.4502865
-89.66482,427,10755.651799,False,0.7436699271202087,0.7436699271202087,0.10937473177909851,0.7436699271202087,2.5496878623962402,0.4505
-29.551967,427,10760.307726,False,0.2797544300556183,0.2797544300556183,0.1740274280309677,0.2797544300556183,2.58406400680542,0.4507135
-46.986891,427,10764.952998,False,0.407902330160141,0.407902330160141,0.1731099784374237,0.407902330160141,2.6100478172302246,0.450927
-39.53199,427,10770.030542,False,0.33842933177948,0.33842933177948,0.33842933177948,0.3381725549697876,1.8591156005859375,0.4511405
-51.667906,427,10774.585001,False,0.43251898884773254,0.43251898884773254,0.43251898884773254,0.21040953695774078,2.6823134422302246,0.451354
-82.652201,427,10779.479441,False,0.6784042716026306,0.6784042716026306,0.20273014903068542,0.6784042716026306,2.9578020572662354,0.4515675
-36.714403,427,10784.46248,False,0.31419581174850464,0.31419581174850464,0.2775169312953949,0.31419581174850464,2.7990241050720215,0.451781
-82.865646,427,10789.30833,False,0.7289456725120544,0.7289456725120544,0.11521053314208984,0.7289456725120544,2.436936140060425,0.4519945
-40.824436,427,10794.256752,False,0.3541467487812042,0.3541467487812042,0.22035834193229675,0.3541467487812042,1.9794267416000366,0.452208
-93.912043,427,10798.828021,False,0.7056562900543213,0.7056562900543213,0.4457663893699646,0.7056562900543213,2.6187937259674072,0.4524215
-45.21448,427,10803.808239,False,0.39508649706840515,0.39508649706840515,0.19844448566436768,0.39508649706840515,2.2948625087738037,0.452635
-62.8769,427,10808.516728,False,0.4707086980342865,0.4707086980342865,0.4707086980342865,0.4262092709541321,2.9602956771850586,0.4528485
-83.727026,427,10813.518944,False,0.6576579213142395,0.6576579213142395,0.6576579213142395,0.30815163254737854,2.583545446395874,0.453062
-69.124835,427,10818.061406,False,0.5695410966873169,0.5695410966873169,0.17366069555282593,0.5695410966873169,2.3864028453826904,0.4532755
-56.232649,427,10823.19185,False,0.4927058815956116,0.4927058815956116,0.16884298622608185,0.4927058815956116,2.884136915206909,0.453489
-79.223989,427,10827.768743,False,0.5843696594238281,0.5843696594238281,0.4564679265022278,0.5843696594238281,2.2459464073181152,0.4537025
-41.522798,427,10832.512083,False,0.3907356262207031,0.3907356262207031,0.2418864369392395,0.3907356262207031,1.8970870971679688,0.453916
-45.174905,427,10837.201652,False,0.3841327428817749,0.3841327428817749,0.3841327428817749,0.35384753346443176,1.8511085510253906,0.4541295
-77.755144,427,10841.878258,False,0.6101872324943542,0.6101872324943542,0.6101872324943542,0.37931302189826965,2.0456745624542236,0.454343
-58.718291,427,10846.457989,False,0.5160046219825745,0.5160046219825745,0.27671530842781067,0.5160046219825745,2.7667956352233887,0.4545565
-80.034187,427,10851.147565,False,0.668310284614563,0.668310284614563,0.143303781747818,0.668310284614563,2.323214530944824,0.45477
-79.995005,427,10856.264903,False,0.6732164025306702,0.6732164025306702,0.11462987959384918,0.6732164025306702,2.5660324096679688,0.4549835
-40.956268,427,10860.82153,False,0.33772504329681396,0.33772504329681396,0.27223265171051025,0.33772504329681396,1.9538315534591675,0.455197
-25.819965,427,10865.564477,False,0.28003567457199097,0.28003567457199097,0.09778527915477753,0.28003567457199097,2.1843743324279785,0.4554105
-34.670135,427,10870.384228,False,0.28718966245651245,0.28718966245651245,0.28718966245651245,0.26272112131118774,2.3808090686798096,0.455624
-86.866012,427,10875.204097,False,0.6133108735084534,0.6133108735084534,0.5832052230834961,0.6133108735084534,2.169830322265625,0.4558375
-39.148549,427,10880.006499,False,0.3135356903076172,0.3135356903076172,0.30404746532440186,0.3135356903076172,2.291196346282959,0.456051
263.786416,139,10881.731791,True,0.15445944666862488,0.15445944666862488,0.15445944666862488,0.14686520397663116,2.080066442489624,0.4562645
-50.727169,427,10886.320655,False,0.3880479335784912,0.3880479335784912,0.33974817395210266,0.3880479335784912,2.7169058322906494,0.456334
-60.763402,427,10891.052611,False,0.4670462906360626,0.4670462906360626,0.37668171525001526,0.4670462906360626,2.7418768405914307,0.4565475
-49.395567,427,10895.858445,False,0.4282337427139282,0.4282337427139282,0.1984621286392212,0.4282337427139282,2.3208446502685547,0.456761
-30.590951,427,10900.546051,False,0.2581073045730591,0.2581073045730591,0.2581073045730591,0.2577216327190399,1.3320250511169434,0.4569745
-84.65353,427,10905.016174,False,0.6872569918632507,0.6872569918632507,0.26211002469062805,0.6872569918632507,1.8238322734832764,0.457188
-65.806821,427,10910.302279,False,0.5170062184333801,0.5170062184333801,0.5170062184333801,0.27067890763282776,1.1452746391296387,0.4574015
-36.387723,427,10915.205792,False,0.3318102955818176,0.3318102955818176,0.24456045031547546,0.3318102955818176,1.5641206502914429,0.457615
-44.76059,427,10920.217991,False,0.4243045151233673,0.4243045151233673,0.09132435917854309,0.4243045151233673,2.00626540184021,0.4578285
-54.040512,427,10925.106047,False,0.45480138063430786,0.45480138063430786,0.20223486423492432,0.45480138063430786,2.921273946762085,0.458042
-44.389375,427,10929.726904,False,0.38082706928253174,0.38082706928253174,0.135700523853302,0.38082706928253174,2.3211569786071777,0.4582555
-39.790731,427,10934.634006,False,0.3458908200263977,0.3458908200263977,0.2857010066509247,0.3458908200263977,2.288369655609131,0.458469
-61.111292,427,10939.342058,False,0.5156016945838928,0.5156016945838928,0.5156016945838928,0.24776075780391693,2.887586832046509,0.4586825
-56.479705,427,10944.38541,False,0.46259886026382446,0.46259886026382446,0.2968704402446747,0.46259886026382446,2.2339937686920166,0.458896
258.477524,94,10945.505286,True,0.1580936461687088,0.1580936461687088,0.1580936461687088,0.1526942253112793,2.534198045730591,0.4591095
-83.800735,427,10950.529579,False,0.6172467470169067,0.6172467470169067,0.6172467470169067,0.4261190891265869,1.5655548572540283,0.4591565
-26.720592,427,10955.195392,False,0.24914772808551788,0.24914772808551788,0.18352292478084564,0.24914772808551788,2.155447244644165,0.45937
-53.106183,427,10960.246371,False,0.42755579948425293,0.42755579948425293,0.3409961462020874,0.42755579948425293,2.4370579719543457,0.4595835
-42.326635,427,10965.551347,False,0.33992257714271545,0.33992257714271545,0.33992257714271545,0.30147457122802734,2.3143067359924316,0.459797
-46.86942,427,10970.248453,False,0.4734817445278168,0.4734817445278168,0.10337471216917038,0.4734817445278168,2.6662533283233643,0.4600105
-44.191603,427,10975.050147,False,0.37065204977989197,0.37065204977989197,0.2024664431810379,0.37065204977989197,2.6673152446746826,0.460224
-65.410764,427,10980.089773,False,0.5219445824623108,0.5219445824623108,0.5219445824623108,0.30669596791267395,3.006753444671631,0.4604375
-79.922183,427,10985.005446,False,0.6270381212234497,0.6270381212234497,0.6270381212234497,0.31505224108695984,2.075655937194824,0.460651
-64.59381,427,10990.041992,False,0.5296114087104797,0.5296114087104797,0.5296114087104797,0.23545145988464355,2.5302069187164307,0.4608645
-53.548658,427,10994.648019,False,0.4386184811592102,0.4386184811592102,0.2786778509616852,0.4386184811592102,2.515841007232666,0.461078
-68.61618,427,10999.381586,False,0.5924381613731384,0.5924381613731384,0.5924381613731384,0.2118089348077774,1.4368735551834106,0.4612915
-97.59365,427,11004.069162,False,0.7764431834220886,0.7764431834220886,0.22654631733894348,0.7764431834220886,2.758540153503418,0.461505
-61.839375,427,11009.002919,False,0.5163646936416626,0.5163646936416626,0.39025914669036865,0.5163646936416626,2.7631635665893555,0.4617185
-88.566682,427,11013.938405,False,0.6985192894935608,0.6985192894935608,0.2614389955997467,0.6985192894935608,2.7270586490631104,0.461932
-51.766605,427,11018.868503,False,0.4117894768714905,0.4117894768714905,0.28531473875045776,0.4117894768714905,2.1944007873535156,0.4621455
-21.87749,427,11023.603031,False,0.22120174765586853,0.22120174765586853,0.17480222880840302,0.22120174765586853,2.6802942752838135,0.462359
-88.730731,427,11028.404294,False,0.7150214314460754,0.7150214314460754,0.7150214314460754,0.29160255193710327,2.3106536865234375,0.4625725
-47.281626,427,11032.914143,False,0.4073673188686371,0.4073673188686371,0.2624755799770355,0.4073673188686371,2.6977686882019043,0.462786
-72.437116,427,11037.850326,False,0.5719281435012817,0.5719281435012817,0.34874865412712097,0.5719281435012817,2.7489662170410156,0.4629995
-69.009133,427,11042.812124,False,0.5387172102928162,0.5387172102928162,0.5387172102928162,0.13040561974048615,2.3732516765594482,0.463213
-67.962131,427,11047.746202,False,0.5282334685325623,0.5282334685325623,0.40555211901664734,0.5282334685325623,2.6110308170318604,0.4634265
-48.804664,427,11052.626307,False,0.42691412568092346,0.42691412568092346,0.28460848331451416,0.42691412568092346,2.5595128536224365,0.46364
-86.521266,427,11057.412353,False,0.7020445466041565,0.7020445466041565,0.1768701672554016,0.7020445466041565,2.7255280017852783,0.4638535
-66.23837,427,11062.128342,False,0.5091958045959473,0.5091958045959473,0.5091958045959473,0.3063957393169403,2.535233497619629,0.464067
-45.755449,427,11066.861742,False,0.3788153827190399,0.3788153827190399,0.3788153827190399,0.3299606144428253,1.8667632341384888,0.4642805
-61.646384,427,11071.921917,False,0.49996960163116455,0.49996960163116455,0.49996960163116455,0.31556516885757446,2.098057508468628,0.464494
-92.688871,427,11076.948227,False,0.7192042469978333,0.7192042469978333,0.3473357856273651,0.7192042469978333,1.7675799131393433,0.4647075
-56.990561,427,11081.889219,False,0.47675830125808716,0.47675830125808716,0.47675830125808716,0.2605207860469818,1.6510432958602905,0.464921
-69.687114,427,11086.686389,False,0.5805115699768066,0.5805115699768066,0.5805115699768066,0.1875208169221878,2.5095276832580566,0.4651345
-89.118948,427,11091.635647,False,0.6638484597206116,0.6638484597206116,0.5121135115623474,0.6638484597206116,2.407011032104492,0.465348
-92.963094,427,11096.249329,False,0.7539585828781128,0.7539585828781128,0.41681963205337524,0.7539585828781128,1.7413856983184814,0.4655615
-74.929994,427,11101.149579,False,0.6217170357704163,0.6217170357704163,0.6217170357704163,0.26477426290512085,2.47013521194458,0.465775
-50.886273,427,11105.647892,False,0.44690775871276855,0.44690775871276855,0.44690775871276855,0.20859773457050323,2.4211602210998535,0.4659885
-51.906017,427,11110.238743,False,0.42441582679748535,0.42441582679748535,0.19555887579917908,0.42441582679748535,2.1260457038879395,0.466202
-50.677598,427,11115.010483,False,0.41375306248664856,0.41375306248664856,0.41375306248664856,0.3031490445137024,2.5076406002044678,0.4664155
-51.797406,427,11120.163679,False,0.39687544107437134,0.39687544107437134,0.39687544107437134,0.31871867179870605,2.81707763671875,0.466629
-58.556219,427,11124.994049,False,0.46041929721832275,0.46041929721832275,0.46041929721832275,0.32008156180381775,2.205139636993408,0.4668425
-53.69759,427,11129.600765,False,0.44802477955818176,0.44802477955818176,0.44802477955818176,0.3773340880870819,2.2168338298797607,0.467056
-63.669326,427,11134.225194,False,0.508109986782074,0.508109986782074,0.3628956973552704,0.508109986782074,2.419139862060547,0.4672695
-69.060476,427,11139.168631,False,0.5448015928268433,0.5448015928268433,0.5448015928268433,0.5123870968818665,1.6868376731872559,0.467483
-65.636973,427,11143.740186,False,0.4950994849205017,0.4950994849205017,0.4950994849205017,0.41627514362335205,2.615596294403076,0.4676965
-104.029008,427,11148.826031,False,0.8235459923744202,0.8235459923744202,0.4483271837234497,0.8235459923744202,2.450998067855835,0.46791
-63.024788,427,11153.570166,False,0.4626148045063019,0.4626148045063019,0.4626148045063019,0.43119680881500244,2.066786527633667,0.4681235
-84.150796,427,11158.647813,False,0.6100438833236694,0.6100438833236694,0.6100438833236694,0.49240249395370483,1.9186707735061646,0.468337
-50.54668,427,11163.540899,False,0.41832906007766724,0.41832906007766724,0.2998693883419037,0.41832906007766724,1.7840381860733032,0.4685505
-85.992981,427,11168.765891,False,0.7072427868843079,0.7072427868843079,0.7072427868843079,0.29877275228500366,2.0429680347442627,0.468764
-42.25862,427,11173.569979,False,0.3185243606567383,0.3185243606567383,0.3185243606567383,0.2859726548194885,2.139724016189575,0.4689775
-67.30737,427,11178.455562,False,0.5075894594192505,0.5075894594192505,0.5075894594192505,0.4405064880847931,2.9905507564544678,0.469191
-59.008664,427,11183.027707,False,0.4221991002559662,0.4221991002559662,0.386360228061676,0.4221991002559662,2.6209559440612793,0.4694045
266.460513,2,11183.104954,True,0.12739260494709015,0.12739260494709015,0.1219683587551117,0.12739260494709015,0.25695040822029114,0.469618
-73.226455,427,11187.670715,False,0.5460498332977295,0.5460498332977295,0.4850347638130188,0.5460498332977295,2.854454517364502,0.469619
-42.882782,427,11192.44745,False,0.33601322770118713,0.33601322770118713,0.3206554353237152,0.33601322770118713,2.207084894180298,0.4698325
-80.507483,426,11197.293836,False,0.601045548915863,0.601045548915863,0.38293981552124023,0.601045548915863,2.0312602519989014,0.470046
-43.094291,426,11202.069874,False,0.3682336211204529,0.3682336211204529,0.3682336211204529,0.28104376792907715,2.6613082885742188,0.470259
-69.442366,426,11206.88412,False,0.5236731767654419,0.5236731767654419,0.42706099152565,0.5236731767654419,2.3860201835632324,0.470472
-32.324446,426,11211.517626,False,0.2811678647994995,0.2811678647994995,0.24095802009105682,0.2811678647994995,1.9915496110916138,0.470685
-48.753199,426,11216.042171,False,0.41317614912986755,0.41317614912986755,0.41317614912986755,0.1851869374513626,3.027219295501709,0.470898
-70.416313,426,11220.736353,False,0.5575571656227112,0.5575571656227112,0.30453813076019287,0.5575571656227112,2.459049701690674,0.471111
-68.755321,426,11225.914614,False,0.5153207778930664,0.5153207778930664,0.48961105942726135,0.5153207778930664,1.8396344184875488,0.471324
267.921282,2,11225.986585,True,0.11802338808774948,0.11802338808774948,0.11802338808774948,0.10675303637981415,0.916093647480011,0.471537
-30.070434,426,11230.997718,False,0.27373558282852173,0.27373558282852173,0.11935842037200928,0.27373558282852173,1.807114839553833,0.471538
-42.822253,426,11235.897584,False,0.33753713965415955,0.33753713965415955,0.33753713965415955,0.29846322536468506,2.8016912937164307,0.471751
-56.837695,426,11240.478595,False,0.4783012866973877,0.4783012866973877,0.4783012866973877,0.3297857940196991,2.6585235595703125,0.471964
-67.197412,426,11245.432105,False,0.5130988359451294,0.5130988359451294,0.5130988359451294,0.44551709294319153,2.4395523071289062,0.472177
-69.154011,426,11249.951776,False,0.5586196184158325,0.5586196184158325,0.25632673501968384,0.5586196184158325,1.4600653648376465,0.47239
-60.591792,426,11254.759037,False,0.4911250174045563,0.4911250174045563,0.4911250174045563,0.39620327949523926,1.541534662246704,0.472603
-64.618382,426,11259.601822,False,0.4819389581680298,0.4819389581680298,0.4819389581680298,0.42363879084587097,2.53074049949646,0.472816
-60.888041,426,11264.71012,False,0.47511765360832214,0.47511765360832214,0.42419588565826416,0.47511765360832214,1.810418963432312,0.473029
-40.897446,426,11269.282563,False,0.3374377191066742,0.3374377191066742,0.3374377191066742,0.30941131711006165,3.068026304244995,0.473242
-34.167073,426,11274.287577,False,0.2968073785305023,0.2968073785305023,0.2968073785305023,0.1901330202817917,2.8690860271453857,0.473455
-48.835654,426,11279.234034,False,0.4042748510837555,0.4042748510837555,0.380144327878952,0.4042748510837555,1.2912499904632568,0.473668
-50.656752,426,11283.976259,False,0.4382184147834778,0.4382184147834778,0.2470671534538269,0.4382184147834778,3.0306613445281982,0.473881
-32.253565,426,11288.508408,False,0.2853245735168457,0.2853245735168457,0.22976793348789215,0.2853245735168457,1.8830608129501343,0.474094
-75.4688,426,11293.211074,False,0.5623951554298401,0.5623951554298401,0.3998253047466278,0.5623951554298401,2.539419651031494,0.474307
-50.954401,426,11298.009284,False,0.4155203402042389,0.4155203402042389,0.2664467692375183,0.4155203402042389,1.5722455978393555,0.47452
-38.338012,426,11303.109237,False,0.3256797194480896,0.3256797194480896,0.24834339320659637,0.3256797194480896,2.1801199913024902,0.474733
-77.618815,426,11308.07476,False,0.6031628251075745,0.6031628251075745,0.39353305101394653,0.6031628251075745,1.870194673538208,0.474946
-38.553227,426,11312.893816,False,0.3537246584892273,0.3537246584892273,0.1344074010848999,0.3537246584892273,2.5887110233306885,0.475159
-47.256821,426,11317.870751,False,0.3978227972984314,0.3978227972984314,0.3978227972984314,0.21568244695663452,2.559746742248535,0.475372
-73.072512,426,11322.696512,False,0.5715450048446655,0.5715450048446655,0.3666757643222809,0.5715450048446655,2.142387866973877,0.475585
-46.254383,426,11327.402765,False,0.4030688405036926,0.4030688405036926,0.19712352752685547,0.4030688405036926,1.9144445657730103,0.475798
-73.853328,426,11332.318529,False,0.5317944884300232,0.5317944884300232,0.5200619697570801,0.5317944884300232,1.945939540863037,0.476011
-59.525993,426,11337.003055,False,0.5125006437301636,0.5125006437301636,0.5125006437301636,0.22485703229904175,2.4796178340911865,0.476224
-30.685608,426,11341.858343,False,0.28833797574043274,0.28833797574043274,0.28833797574043274,0.22952678799629211,1.427451729774475,0.476437
-85.861675,426,11346.66944,False,0.6529874801635742,0.6529874801635742,0.37211769819259644,0.6529874801635742,1.7137795686721802,0.47665
-64.597479,426,11351.305969,False,0.46833938360214233,0.46833938360214233,0.38975948095321655,0.46833938360214233,2.785264253616333,0.476863
-45.470599,426,11356.226682,False,0.4153929054737091,0.4153929054737091,0.12008917331695557,0.4153929054737091,2.8449718952178955,0.477076
-60.181098,426,11360.869705,False,0.4650057852268219,0.4650057852268219,0.3794924318790436,0.4650057852268219,2.265291213989258,0.477289
-58.654558,426,11365.738395,False,0.4322611391544342,0.4322611391544342,0.41128379106521606,0.4322611391544342,3.0626330375671387,0.477502
-98.036267,426,11370.804745,False,0.7248181700706482,0.7248181700706482,0.7248181700706482,0.6132689714431763,1.9224047660827637,0.477715
-43.218206,426,11375.413863,False,0.35198554396629333,0.35198554396629333,0.35198554396629333,0.32931986451148987,2.715813636779785,0.477928
-78.067414,426,11379.87304,False,0.5898066163063049,0.5898066163063049,0.5898066163063049,0.4966932535171509,1.672900915145874,0.478141
-67.58612,426,11384.944931,False,0.5059840679168701,0.5059840679168701,0.38315391540527344,0.5059840679168701,2.4657881259918213,0.478354
263.807371,3,11385.032321,True,0.14483942091464996,0.14483942091464996,0.13409185409545898,0.14483942091464996,0.7978852391242981,0.478567
-66.17064,426,11389.98976,False,0.5369377732276917,0.5369377732276917,0.41632965207099915,0.5369377732276917,2.0015532970428467,0.4785685
-30.070809,426,11394.899036,False,0.27920761704444885,0.27920761704444885,0.27920761704444885,0.13537392020225525,2.656824827194214,0.4787815
-50.546295,426,11399.474762,False,0.4271237552165985,0.4271237552165985,0.24859511852264404,0.4271237552165985,2.5823757648468018,0.4789945
-57.511897,426,11404.461649,False,0.4335719347000122,0.4335719347000122,0.4335719347000122,0.41143447160720825,2.9030580520629883,0.4792075
-74.91075,426,11409.083942,False,0.6015614867210388,0.6015614867210388,0.43513333797454834,0.6015614867210388,2.526695489883423,0.4794205
-50.017807,426,11413.505162,False,0.4010457992553711,0.4010457992553711,0.26555705070495605,0.4010457992553711,2.8196871280670166,0.4796335
-41.174485,426,11418.112117,False,0.3582336902618408,0.3582336902618408,0.2912331223487854,0.3582336902618408,1.0407925844192505,0.4798465
-74.553575,426,11422.71761,False,0.5615330338478088,0.5615330338478088,0.5615330338478088,0.3594784438610077,2.135305881500244,0.4800595
-33.974524,426,11427.615222,False,0.32150179147720337,0.32150179147720337,0.1586158275604248,0.32150179147720337,2.3586463928222656,0.4802725
-59.835878,426,11432.349826,False,0.4937380254268646,0.4937380254268646,0.4937380254268646,0.3303091526031494,2.556973457336426,0.4804855
-52.08474,426,11436.81604,False,0.4007337987422943,0.4007337987422943,0.27773338556289673,0.4007337987422943,2.0113255977630615,0.4806985
-41.150867,426,11441.705542,False,0.390883207321167,0.390883207321167,0.10784146934747696,0.390883207321167,2.4916703701019287,0.4809115
-47.591953,426,11446.778736,False,0.36221837997436523,0.36221837997436523,0.24908383190631866,0.36221837997436523,1.8584195375442505,0.4811245
-49.139037,426,11451.505278,False,0.41402360796928406,0.41402360796928406,0.2552837133407593,0.41402360796928406,1.7938685417175293,0.4813375
-114.900498,426,11456.005304,False,0.8377901315689087,0.8377901315689087,0.6801729798316956,0.8377901315689087,2.3971352577209473,0.4815505
-60.15623,426,11460.766217,False,0.457582026720047,0.457582026720047,0.4243417978286743,0.457582026720047,2.386619806289673,0.4817635
-27.483481,426,11465.39143,False,0.24889589846134186,0.24889589846134186,0.24889589846134186,0.1134793609380722,2.0477359294891357,0.4819765
-99.491841,426,11469.963905,False,0.7876466512680054,0.7876466512680054,0.317524790763855,0.7876466512680054,2.379924774169922,0.4821895
-65.107989,426,11474.522345,False,0.4736800491809845,0.4736800491809845,0.3837706446647644,0.4736800491809845,2.771721601486206,0.4824025
-69.988615,426,11479.201222,False,0.5470413565635681,0.5470413565635681,0.35372626781463623,0.5470413565635681,2.8503682613372803,0.4826155
-114.499558,426,11483.686229,False,0.9048485159873962,0.9048485159873962,0.3170442581176758,0.9048485159873962,2.7057080268859863,0.4828285
-46.610049,426,11488.441393,False,0.41699734330177307,0.41699734330177307,0.21207842230796814,0.41699734330177307,2.7757153511047363,0.4830415
-86.461563,426,11493.158926,False,0.636805534362793,0.636805534362793,0.4166364073753357,0.636805534362793,2.4782726764678955,0.4832545
-32.992882,426,11497.721981,False,0.28252992033958435,0.28252992033958435,0.23687463998794556,0.28252992033958435,2.820903778076172,0.4834675
-72.629327,426,11502.757163,False,0.6192944645881653,0.6192944645881653,0.1580837219953537,0.6192944645881653,1.9478113651275635,0.4836805
-49.460691,426,11507.413482,False,0.4204052984714508,0.4204052984714508,0.152981698513031,0.4204052984714508,2.113774538040161,0.4838935
-29.955066,426,11511.969097,False,0.27122485637664795,0.27122485637664795,0.1785556823015213,0.27122485637664795,2.886023998260498,0.4841065
-99.148491,426,11517.02722,False,0.7218698859214783,0.7218698859214783,0.5437546968460083,0.7218698859214783,2.3488075733184814,0.4843195
-98.44601,426,11521.853867,False,0.7559719085693359,0.7559719085693359,0.5384156703948975,0.7559719085693359,2.3158957958221436,0.4845325
-72.36394,426,11526.668459,False,0.5717288255691528,0.5717288255691528,0.26404324173927307,0.5717288255691528,2.7958736419677734,0.4847455
-39.422148,426,11531.464727,False,0.31526124477386475,0.31526124477386475,0.3081389367580414,0.31526124477386475,1.4584500789642334,0.4849585
-67.967736,426,11536.097677,False,0.5117961764335632,0.5117961764335632,0.4324329197406769,0.5117961764335632,1.6351299285888672,0.4851715
-79.99249,426,11540.831982,False,0.5928707122802734,0.5928707122802734,0.455407053232193,0.5928707122802734,2.6951637268066406,0.4853845
-80.686643,426,11545.829842,False,0.5938681364059448,0.5938681364059448,0.5040639638900757,0.5938681364059448,2.2589542865753174,0.4855975
-57.167843,426,11550.692029,False,0.4524964690208435,0.4524964690208435,0.2813575267791748,0.4524964690208435,2.6125378608703613,0.4858105
264.162188,4,11550.792026,True,0.15536749362945557,0.15536749362945557,0.047863200306892395,0.15536749362945557,1.6549726724624634,0.4860235
-89.983601,426,11555.756239,False,0.6949594020843506,0.6949594020843506,0.6949594020843506,0.365494042634964,2.457822561264038,0.4860255
-97.460887,426,11560.421306,False,0.7900130748748779,0.7900130748748779,0.7900130748748779,0.14615468680858612,2.1140758991241455,0.4862385
-62.907202,426,11565.360157,False,0.5479785203933716,0.5479785203933716,0.13425374031066895,0.5479785203933716,2.2000303268432617,0.4864515
-85.659094,426,11570.101277,False,0.6786410212516785,0.6786410212516785,0.4072111248970032,0.6786410212516785,2.9269094467163086,0.4866645
-97.369039,426,11575.130161,False,0.7805333733558655,0.7805333733558655,0.28133779764175415,0.7805333733558655,1.7563507556915283,0.4868775
-74.672426,426,11579.862719,False,0.5429490804672241,0.5429490804672241,0.380435973405838,0.5429490804672241,2.596266984939575,0.4870905
-89.06124,426,11584.568,False,0.7083624601364136,0.7083624601364136,0.7083624601364136,0.4683898389339447,1.7975778579711914,0.4873035
-59.853498,426,11589.470884,False,0.5002039074897766,0.5002039074897766,0.15881521999835968,0.5002039074897766,2.8943920135498047,0.4875165
-46.310717,426,11594.550619,False,0.3931187689304352,0.3931187689304352,0.3931187689304352,0.26113080978393555,2.2452642917633057,0.4877295
-61.710856,426,11599.206657,False,0.48997971415519714,0.48997971415519714,0.26575273275375366,0.48997971415519714,1.7182587385177612,0.4879425
-38.205346,426,11603.636389,False,0.3470821976661682,0.3470821976661682,0.13813051581382751,0.3470821976661682,2.661461591720581,0.4881555
-78.872162,426,11608.781618,False,0.6335423588752747,0.6335423588752747,0.6335423588752747,0.20120324194431305,2.5356695652008057,0.4883685
-106.634248,426,11613.563675,False,0.861589789390564,0.861589789390564,0.25974589586257935,0.861589789390564,2.8224003314971924,0.4885815
-45.047919,426,11618.255341,False,0.3674352467060089,0.3674352467060089,0.31022223830223083,0.3674352467060089,1.6901664733886719,0.4887945
-98.729554,426,11623.063169,False,0.7762486934661865,0.7762486934661865,0.7762486934661865,0.3585517704486847,2.819514751434326,0.4890075
-112.631166,426,11627.820927,False,0.883758008480072,0.883758008480072,0.30268794298171997,0.883758008480072,2.7107062339782715,0.4892205
-49.298223,426,11632.726385,False,0.4254876673221588,0.4254876673221588,0.29626932740211487,0.4254876673221588,2.5896480083465576,0.4894335
-107.14682,426,11637.445585,False,0.8095677495002747,0.8095677495002747,0.8095677495002747,0.4474352300167084,2.4095876216888428,0.4896465
-89.322256,426,11641.810486,False,0.69945228099823,0.69945228099823,0.30286064743995667,0.69945228099823,2.361082077026367,0.4898595
-87.000814,425,11646.418538,False,0.7164812684059143,0.7164812684059143,0.23422738909721375,0.7164812684059143,2.3116114139556885,0.4900725
-47.175958,425,11650.991883,False,0.34902992844581604,0.34902992844581604,0.3423081040382385,0.34902992844581604,2.6093857288360596,0.490285
